line,direction,stop,bus,datetime,estimateArrive
24,2026-08-17T18:55:39.831402,LTZ1684,LTZ1684,Hampstead Heath,1,Camden High Street,53,265.0,51.5074,-0.1278
73,2026-08-17T18:55:39.831402,LTZ1519,LTZ1519,Oxford Circus,2,William Patten School,53,265.0,51.5074,-0.1278
25,2026-08-17T18:55:39.831402,SK20AYP,SK20AYP,"City Thameslink, Holborn Viaduct",1,Rabbits Road,54,270.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75OPA,LF75OPA,Euston,1,Westbourne Terrace,55,275.0,51.5074,-0.1278
73,2026-08-17T18:55:39.831402,LTZ1491,LTZ1491,"Stoke Newington, Common",1,Islington Green,56,280.0,51.5074,-0.1278
24,2026-08-17T18:55:39.831402,LTZ1156,LTZ1156,Hampstead Heath,1,Trafalgar Sq / Charing Cross Stn,58,290.0,51.5074,-0.1278
73,2026-08-17T18:55:39.831402,LTZ1827,LTZ1827,"Stoke Newington, Common",1,Newington Green Road / Balls Pond Road,58,290.0,51.5074,-0.1278
24,2026-08-17T18:55:39.831402,LTZ1162,LTZ1162,Pimlico,2,Trafalgar Square / Charing Cross Stn,63,315.0,51.5074,-0.1278
24,2026-08-17T18:55:39.831402,LTZ1690,LTZ1690,Pimlico,2,William Road,66,330.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75ONV,LF75ONV,Sudbury,2,Regent's Park Station,66,330.0,51.5074,-0.1278
24,2026-08-17T18:55:39.831402,LTZ1640,LTZ1640,Hampstead Heath,1,Robert Street,67,335.0,51.5074,-0.1278
73,2026-08-17T18:55:39.831402,LTZ1826,LTZ1826,"Stoke Newington, Common",1,Goodge Street Station,74,370.0,51.5074,-0.1278
73,2026-08-17T18:55:39.831402,LTZ1529,LTZ1529,Oxford Circus,2,King's Cross / Caledonian Road,74,370.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75OPU,LF75OPU,Sudbury,2,University Coll Hosp / Warren St Stn,74,370.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75ORJ,LF75ORJ,Sudbury,2,Marylebone Station,76,380.0,51.5074,-0.1278
25,2026-08-17T18:55:39.831402,SK20BDE,SK20BDE,"Ilford, Hainault Street",2,St Mary Axe,76,380.0,51.5074,-0.1278
25,2026-08-17T18:55:39.831402,SK20AXW,SK20AXW,"Ilford, Hainault Street",2,Aldgate Station,78,390.0,51.5074,-0.1278
73,2026-08-17T18:55:39.831402,LTZ1526,LTZ1526,Oxford Circus,2,Beresford Road,78,390.0,51.5074,-0.1278
73,2026-08-17T18:55:39.831402,LTZ1476,LTZ1476,Oxford Circus,2,Capper Street,79,395.0,51.5074,-0.1278
24,2026-08-17T18:55:39.831402,LTZ1622,LTZ1622,Hampstead Heath,1,Ferdinand Street,80,400.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75ORK,LF75ORK,Euston,1,Wembley Triangle,80,400.0,51.5074,-0.1278
24,2026-08-17T18:55:39.831402,LTZ1169,LTZ1169,Pimlico,2,South End Green,81,405.0,51.5074,-0.1278
25,2026-08-17T18:55:39.831402,SK20AXZ,SK20AXZ,"Ilford, Hainault Street",2,Bow Road Station,83,415.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75OPT,LF75OPT,Sudbury,2,Scrubs Lane,83,415.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75OPD,LF75OPD,Euston,1,Scrubs Lane,84,420.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75OPJ,LF75OPJ,Euston,1,Third Avenue,85,425.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75ONL,LF75ONL,Euston,1,West End Close,87,435.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75OPB,LF75OPB,Euston,1,Euston Station,89,445.0,51.5074,-0.1278
25,2026-08-17T18:55:39.831402,SK20BDU,SK20BDU,"Ilford, Hainault Street",2,St Paul's Station,92,460.0,51.5074,-0.1278
25,2026-08-17T18:55:39.831402,SK20BDY,SK20BDY,"Ilford, Hainault Street",2,Mile End Station,94,470.0,51.5074,-0.1278
25,2026-08-17T18:55:39.831402,SK20AXY,SK20AXY,"Ilford, Hainault Street",2,Green Street,94,470.0,51.5074,-0.1278
25,2026-08-17T18:55:39.831402,SK20AXX,SK20AXX,"City Thameslink, Holborn Viaduct",1,Sprowston Road,95,475.0,51.5074,-0.1278
25,2026-08-17T18:55:39.831402,SK20BBX,SK20BBX,"Ilford, Hainault Street",2,Stratford High St Stn  / Carpenters Rd,95,475.0,51.5074,-0.1278
25,2026-08-17T18:55:39.831402,SK20BCY,SK20BCY,"Ilford, Hainault Street",2,First Avenue,99,495.0,51.5074,-0.1278
73,2026-08-17T18:55:39.831402,LTZ1743,LTZ1743,"Stoke Newington, Common",1,Ockendon Road,100,500.0,51.5074,-0.1278
73,2026-08-17T18:55:39.831402,LTZ1212,LTZ1212,Oxford Circus,2,Packington Street,101,505.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75OPE,LF75OPE,Euston,1,Marylebone Station,102,510.0,51.5074,-0.1278
25,2026-08-17T18:55:39.831402,SK20BBF,SK20BBF,"Ilford, Hainault Street",2,The East London Mosque,102,510.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75ONR,LF75ONR,Sudbury,2,Shakespeare Road,110,550.0,51.5074,-0.1278
73,2026-08-17T18:55:39.831402,LTZ1534,LTZ1534,Oxford Circus,2,British Library,113,565.0,51.5074,-0.1278
25,2026-08-17T18:55:39.831402,SK20BBV,SK20BBV,"City Thameslink, Holborn Viaduct",1,Whitechapel Stn  / Royal London Hosp,114,570.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75OOB,LF75OOB,Euston,1,Westminster Register Office,115,575.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75OOH,LF75OOH,Sudbury,2,Craven Park,120,600.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75OOA,LF75OOA,Sudbury,2,Ashmore Road,127,635.0,51.5074,-0.1278
73,2026-08-17T18:55:39.831402,LTZ1835,LTZ1835,"Stoke Newington, Common",1,King's Cross Road,136,680.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75OOV,LF75OOV,Sudbury,2,Euston Station,138,690.0,51.5074,-0.1278
25,2026-08-17T18:55:39.831402,SK20AYA,SK20AYA,"City Thameslink, Holborn Viaduct",1,Dersingham Avenue,144,720.0,51.5074,-0.1278
73,2026-08-17T18:55:39.831402,LTZ2180,LTZ2180,Oxford Circus,2,Cross Street,149,745.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75OPV,LF75OPV,Sudbury,2,Westminster Registration Office,153,765.0,51.5074,-0.1278
25,2026-08-17T18:55:39.831402,SK20AXV,SK20AXV,"City Thameslink, Holborn Viaduct",1,Stratford High St / Carpenters Road,157,785.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75ONU,LF75ONU,Euston,1,Nightingale Road,170,850.0,51.5074,-0.1278
24,2026-08-17T18:55:39.831402,LTZ1025,LTZ1025,Hampstead Heath,1,Westminster Cathedral,172,860.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75ONW,LF75ONW,Sudbury,2,Craven Park,178,890.0,51.5074,-0.1278
25,2026-08-17T18:55:39.831402,SK20AYG,SK20AYG,"City Thameslink, Holborn Viaduct",1,Stratford Centre / Moorfields Eye Hosp,183,915.0,51.5074,-0.1278
24,2026-08-17T18:55:39.831402,LTZ1027,LTZ1027,Pimlico,2,Hawley Road,184,920.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75ORA,LF75ORA,Euston,1,Sudbury & Harrow Road Station,194,970.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75ORG,LF75ORG,Euston,1,Wembley Central Station,201,1005.0,51.5074,-0.1278
25,2026-08-17T18:55:39.831402,SK20BBO,SK20BBO,"Ilford, Hainault Street",2,Ilford Station  / Ilford Hill,211,1055.0,51.5074,-0.1278
24,2026-08-17T18:55:39.831402,LTZ1607,LTZ1607,Hampstead Heath,1,Grosvenor Road,266,1330.0,51.5074,-0.1278
24,2026-08-17T18:55:39.831402,LTZ1784,LTZ1784,Hampstead Heath,1,Hartland Road / Camden Market,270,1350.0,51.5074,-0.1278
73,2026-08-17T18:55:39.831402,LTZ1821,LTZ1821,"Stoke Newington, Common",1,Great Titchfield St / Oxford Circus Stn,335,1675.0,51.5074,-0.1278
25,2026-08-17T18:55:39.831402,SK20AYL,SK20AYL,"Ilford, Hainault Street",2,Holborn Circus,386,1930.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75ONM,LF75ONM,Sudbury,2,Euston Station,388,1940.0,51.5074,-0.1278
24,2026-08-17T18:55:39.831402,LTZ1038,LTZ1038,Pimlico,2,St James's Park Station,406,2030.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75OPC,LF75OPC,Euston,1,Sudbury & Harrow Road Station,506,2530.0,51.5074,-0.1278
73,2026-08-17T18:55:39.831402,LTZ1815,LTZ1815,Oxford Circus,2,Stoke Newington Common,607,3035.0,51.5074,-0.1278
73,2026-08-17T18:55:39.831402,LTZ1499,LTZ1499,"Stoke Newington, Common",1,Great Titchfield St / Oxford Circus Stn,686,3430.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75OOD,LF75OOD,Sudbury,2,Euston Station,688,3440.0,51.5074,-0.1278
25,2026-08-17T18:55:39.831402,SK20BDO,SK20BDO,"Ilford, Hainault Street",2,Holborn Circus,806,4030.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75OOG,LF75OOG,Euston,1,Sudbury & Harrow Road Station,866,4330.0,51.5074,-0.1278
25,2026-08-17T18:55:39.831402,SK20AYC,SK20AYC,"City Thameslink, Holborn Viaduct",1,Hainault Street,940,4700.0,51.5074,-0.1278
73,2026-08-17T18:55:39.831402,LTZ1833,LTZ1833,Oxford Circus,2,Stoke Newington Common,967,4835.0,51.5074,-0.1278
73,2026-08-17T18:55:39.831402,LTZ1204,LTZ1204,"Stoke Newington, Common",1,Great Titchfield St / Oxford Circus Stn,1046,5230.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75OPY,LF75OPY,Euston,1,Sudbury & Harrow Road Station,1166,5830.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75OPP,LF75OPP,Sudbury,2,Euston Station,1348,6740.0,51.5074,-0.1278
25,2026-08-17T18:55:39.831402,SK20AYD,SK20AYD,"City Thameslink, Holborn Viaduct",1,Hainault Street,1420,7100.0,51.5074,-0.1278
73,2026-08-17T18:55:39.831402,LTZ1209,LTZ1209,"Stoke Newington, Common",1,Great Titchfield St / Oxford Circus Stn,1466,7330.0,51.5074,-0.1278
18,2026-08-17T18:55:39.831402,LF75OOW,LF75OOW,Euston,1,Sudbury & Harrow Road Station,1526,7630.0,51.5074,-0.1278
24,2026-08-17T18:56:21.574001,LTZ1166,LTZ1166,Pimlico,2,Tottenham Court Road Station,7,35.0,51.5074,-0.1278
24,2026-08-17T18:56:21.574001,LTZ1628,LTZ1628,Hampstead Heath,1,Pimlico Academy & Library,10,50.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75ONJ,LF75ONJ,Sudbury,2,Wembley Central Station,11,55.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20AYP,SK20AYP,"City Thameslink, Holborn Viaduct",1,Rabbits Road,13,65.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75OPT,LF75OPT,Sudbury,2,Scrubs Lane,24,120.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20BBF,SK20BBF,"Ilford, Hainault Street",2,The East London Mosque,31,155.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20AYN,SK20AYN,"Ilford, Hainault Street",2,Stratford Bus Station,33,165.0,51.5074,-0.1278
73,2026-08-17T18:56:21.574001,LTZ1212,LTZ1212,Oxford Circus,2,Islington Green,33,165.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75OPU,LF75OPU,Sudbury,2,University Coll Hosp / Warren St Stn,33,165.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75ORJ,LF75ORJ,Sudbury,2,Marylebone Station,35,175.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20AXW,SK20AXW,"Ilford, Hainault Street",2,Aldgate Station,37,185.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75OOX,LF75OOX,Sudbury,2,Ark Elvin Academy / Park Lane,39,195.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75ONR,LF75ONR,Sudbury,2,Shakespeare Road,41,205.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20AZC,SK20AZC,"Ilford, Hainault Street",2,Bow Road Station,43,215.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75ONZ,LF75ONZ,Euston,1,Knatchbull Road,43,215.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75OPD,LF75OPD,Euston,1,Scrubs Lane,43,215.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75OPJ,LF75OPJ,Euston,1,Third Avenue,44,220.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75ONL,LF75ONL,Euston,1,West End Close,46,230.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20AYF,SK20AYF,"City Thameslink, Holborn Viaduct",1,Bread Street,46,230.0,51.5074,-0.1278
24,2026-08-17T18:56:21.574001,LTZ1786,LTZ1786,Pimlico,2,Alderney Street,46,230.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20AYU,SK20AYU,"City Thameslink, Holborn Viaduct",1,Stepney Green,49,245.0,51.5074,-0.1278
73,2026-08-17T18:56:21.574001,LTZ1538,LTZ1538,"Stoke Newington, Common",1,Stoke Newington Common,49,245.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20BDU,SK20BDU,"Ilford, Hainault Street",2,St Paul's Station,51,255.0,51.5074,-0.1278
73,2026-08-17T18:56:21.574001,LTZ1491,LTZ1491,"Stoke Newington, Common",1,Packington Street,51,255.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20BBV,SK20BBV,"City Thameslink, Holborn Viaduct",1,Whitechapel Stn  / Royal London Hosp,52,260.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20BDY,SK20BDY,"Ilford, Hainault Street",2,Mile End Station,53,265.0,51.5074,-0.1278
24,2026-08-17T18:56:21.574001,LTZ1684,LTZ1684,Hampstead Heath,1,Camden High Street,53,265.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20AXX,SK20AXX,"City Thameslink, Holborn Viaduct",1,Sprowston Road,54,270.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20BBX,SK20BBX,"Ilford, Hainault Street",2,Stratford High St Stn  / Carpenters Rd,54,270.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20BDX,SK20BDX,"City Thameslink, Holborn Viaduct",1,Mile End Station,55,275.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20BCY,SK20BCY,"Ilford, Hainault Street",2,First Avenue,58,290.0,51.5074,-0.1278
24,2026-08-17T18:56:21.574001,LTZ1156,LTZ1156,Hampstead Heath,1,Trafalgar Sq / Charing Cross Stn,58,290.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75ORK,LF75ORK,Euston,1,Wembley Triangle,60,300.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75OPE,LF75OPE,Euston,1,Marylebone Station,61,305.0,51.5074,-0.1278
73,2026-08-17T18:56:21.574001,LTZ1529,LTZ1529,Oxford Circus,2,King's Cross Station,63,315.0,51.5074,-0.1278
24,2026-08-17T18:56:21.574001,LTZ1162,LTZ1162,Pimlico,2,Trafalgar Square / Charing Cross Stn,63,315.0,51.5074,-0.1278
73,2026-08-17T18:56:21.574001,LTZ1476,LTZ1476,Oxford Circus,2,Goodge Street Station,64,320.0,51.5074,-0.1278
73,2026-08-17T18:56:21.574001,LTZ2180,LTZ2180,Oxford Circus,2,Cross Street,66,330.0,51.5074,-0.1278
24,2026-08-17T18:56:21.574001,LTZ1690,LTZ1690,Pimlico,2,William Road,66,330.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75ONN,LF75ONN,Sudbury,2,Shakespeare Road,67,335.0,51.5074,-0.1278
24,2026-08-17T18:56:21.574001,LTZ1640,LTZ1640,Hampstead Heath,1,Robert Street,67,335.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75OPB,LF75OPB,Euston,1,Euston Station,71,355.0,51.5074,-0.1278
73,2026-08-17T18:56:21.574001,LTZ1843,LTZ1843,"Stoke Newington, Common",1,White Lion Street,72,360.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75OPA,LF75OPA,Euston,1,Bishops Bridge Road / Little Venice,73,365.0,51.5074,-0.1278
73,2026-08-17T18:56:21.574001,LTZ1519,LTZ1519,Oxford Circus,2,Stoke Newington Town Hall,73,365.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75OOB,LF75OOB,Euston,1,Westminster Register Office,74,370.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20AXZ,SK20AXZ,"Ilford, Hainault Street",2,Bow Road Station,76,380.0,51.5074,-0.1278
73,2026-08-17T18:56:21.574001,LTZ1827,LTZ1827,"Stoke Newington, Common",1,Beresford Road,78,390.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75OOH,LF75OOH,Sudbury,2,Craven Park,79,395.0,51.5074,-0.1278
73,2026-08-17T18:56:21.574001,LTZ1743,LTZ1743,"Stoke Newington, Common",1,Ockendon Road,80,400.0,51.5074,-0.1278
24,2026-08-17T18:56:21.574001,LTZ1622,LTZ1622,Hampstead Heath,1,Ferdinand Street,80,400.0,51.5074,-0.1278
24,2026-08-17T18:56:21.574001,LTZ1169,LTZ1169,Pimlico,2,South End Green,81,405.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75OOV,LF75OOV,Sudbury,2,Euston Station,84,420.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75ONP,LF75ONP,Sudbury,2,St Mary's Cemetery,86,430.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75OOA,LF75OOA,Sudbury,2,Ashmore Road,86,430.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75OPK,LF75OPK,Sudbury,2,Kensal Green Cemetery,88,440.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20BBU,SK20BBU,"City Thameslink, Holborn Viaduct",1,Holborn Circus,89,445.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75ONV,LF75ONV,Sudbury,2,Regent's Park Station,89,445.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20AYG,SK20AYG,"City Thameslink, Holborn Viaduct",1,Stratford Centre / Moorfields Eye Hosp,92,460.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20BDE,SK20BDE,"Ilford, Hainault Street",2,St Katharine Cree,95,475.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20AYB,SK20AYB,"City Thameslink, Holborn Viaduct",1,Bow Flyover,100,500.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20AYZ,SK20AYZ,"City Thameslink, Holborn Viaduct",1,St Mary Axe,102,510.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20AYA,SK20AYA,"City Thameslink, Holborn Viaduct",1,Dersingham Avenue,103,515.0,51.5074,-0.1278
73,2026-08-17T18:56:21.574001,LTZ1832,LTZ1832,"Stoke Newington, Common",1,King's Cross Station,103,515.0,51.5074,-0.1278
73,2026-08-17T18:56:21.574001,LTZ1517,LTZ1517,"Stoke Newington, Common",1,Tottenham Court Road Station,105,525.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75ORG,LF75ORG,Euston,1,Wembley Central Station,111,555.0,51.5074,-0.1278
73,2026-08-17T18:56:21.574001,LTZ1826,LTZ1826,"Stoke Newington, Common",1,Warren Street Station,111,555.0,51.5074,-0.1278
73,2026-08-17T18:56:21.574001,LTZ1526,LTZ1526,Oxford Circus,2,Balls Pond Road,112,560.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75ORA,LF75ORA,Euston,1,Sudbury & Harrow Road Station,115,575.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20AXY,SK20AXY,"Ilford, Hainault Street",2,Green Street,116,580.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75ONK,LF75ONK,Euston,1,Edgware Road Station  / Bakerloo Line,120,600.0,51.5074,-0.1278
73,2026-08-17T18:56:21.574001,LTZ1835,LTZ1835,"Stoke Newington, Common",1,King's Cross Road,124,620.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75ONU,LF75ONU,Euston,1,Nightingale Road,129,645.0,51.5074,-0.1278
73,2026-08-17T18:56:21.574001,LTZ1534,LTZ1534,Oxford Circus,2,Euston Station,135,675.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75ONW,LF75ONW,Sudbury,2,Craven Park,137,685.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75OOE,LF75OOE,Euston,1,Euston Square Station,141,705.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20AXV,SK20AXV,"City Thameslink, Holborn Viaduct",1,Stratford High St / Carpenters Road,161,805.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75OPV,LF75OPV,Sudbury,2,Westminster Registration Office,169,845.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20BBO,SK20BBO,"Ilford, Hainault Street",2,Ilford Station  / Ilford Hill,170,850.0,51.5074,-0.1278
24,2026-08-17T18:56:21.574001,LTZ1025,LTZ1025,Hampstead Heath,1,Westminster Cathedral,172,860.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20BDV,SK20BDV,"City Thameslink, Holborn Viaduct",1,Chapel Road,179,895.0,51.5074,-0.1278
24,2026-08-17T18:56:21.574001,LTZ1027,LTZ1027,Pimlico,2,Hawley Road,184,920.0,51.5074,-0.1278
73,2026-08-17T18:56:21.574001,LTZ1821,LTZ1821,"Stoke Newington, Common",1,Great Titchfield St / Oxford Circus Stn,252,1260.0,51.5074,-0.1278
24,2026-08-17T18:56:21.574001,LTZ1607,LTZ1607,Hampstead Heath,1,Grosvenor Road,266,1330.0,51.5074,-0.1278
24,2026-08-17T18:56:21.574001,LTZ1784,LTZ1784,Hampstead Heath,1,Hartland Road / Camden Market,270,1350.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20AYL,SK20AYL,"Ilford, Hainault Street",2,Holborn Circus,345,1725.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75ONM,LF75ONM,Sudbury,2,Euston Station,347,1735.0,51.5074,-0.1278
24,2026-08-17T18:56:21.574001,LTZ1038,LTZ1038,Pimlico,2,St James's Park Station,406,2030.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75OPC,LF75OPC,Euston,1,Sudbury & Harrow Road Station,465,2325.0,51.5074,-0.1278
73,2026-08-17T18:56:21.574001,LTZ1815,LTZ1815,Oxford Circus,2,Stoke Newington Common,524,2620.0,51.5074,-0.1278
73,2026-08-17T18:56:21.574001,LTZ1499,LTZ1499,"Stoke Newington, Common",1,Great Titchfield St / Oxford Circus Stn,603,3015.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75OOD,LF75OOD,Sudbury,2,Euston Station,647,3235.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20BDO,SK20BDO,"Ilford, Hainault Street",2,Holborn Circus,765,3825.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75OOG,LF75OOG,Euston,1,Sudbury & Harrow Road Station,825,4125.0,51.5074,-0.1278
73,2026-08-17T18:56:21.574001,LTZ1833,LTZ1833,Oxford Circus,2,Stoke Newington Common,884,4420.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20AYC,SK20AYC,"City Thameslink, Holborn Viaduct",1,Hainault Street,899,4495.0,51.5074,-0.1278
73,2026-08-17T18:56:21.574001,LTZ1204,LTZ1204,"Stoke Newington, Common",1,Great Titchfield St / Oxford Circus Stn,963,4815.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75OPY,LF75OPY,Euston,1,Sudbury & Harrow Road Station,1125,5625.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75OPP,LF75OPP,Sudbury,2,Euston Station,1307,6535.0,51.5074,-0.1278
25,2026-08-17T18:56:21.574001,SK20AYD,SK20AYD,"City Thameslink, Holborn Viaduct",1,Hainault Street,1379,6895.0,51.5074,-0.1278
73,2026-08-17T18:56:21.574001,LTZ1209,LTZ1209,"Stoke Newington, Common",1,Great Titchfield St / Oxford Circus Stn,1383,6915.0,51.5074,-0.1278
18,2026-08-17T18:56:21.574001,LF75OOW,LF75OOW,Euston,1,Sudbury & Harrow Road Station,1485,7425.0,51.5074,-0.1278
24,2026-08-17T18:57:02.051661,LTZ1786,LTZ1786,Pimlico,2,Alderney Street,2,10.0,51.5074,-0.1278
24,2026-08-17T18:57:02.051661,LTZ1169,LTZ1169,Pimlico,2,Cressy Road,9,45.0,51.5074,-0.1278
18,2026-08-17T18:57:02.051661,LF75ONJ,LF75ONJ,Sudbury,2,Wembley Central Station,11,55.0,51.5074,-0.1278
25,2026-08-17T18:57:02.051661,SK20AYP,SK20AYP,"City Thameslink, Holborn Viaduct",1,Rabbits Road,13,65.0,51.5074,-0.1278
18,2026-08-17T18:57:02.051661,LF75OPT,LF75OPT,Sudbury,2,Scrubs Lane,24,120.0,51.5074,-0.1278
25,2026-08-17T18:57:02.051661,SK20BBF,SK20BBF,"Ilford, Hainault Street",2,The East London Mosque,31,155.0,51.5074,-0.1278
73,2026-08-17T18:57:02.051661,LTZ1212,LTZ1212,Oxford Circus,2,Islington Green,33,165.0,51.5074,-0.1278
18,2026-08-17T18:57:02.051661,LF75OPU,LF75OPU,Sudbury,2,University Coll Hosp / Warren St Stn,33,165.0,51.5074,-0.1278
24,2026-08-17T18:57:02.051661,LTZ1628,LTZ1628,Hampstead Heath,1,St George's Square / Pimlico Station,33,165.0,51.5074,-0.1278
25,2026-08-17T18:57:02.051661,SK20AYN,SK20AYN,"Ilford, Hainault Street",2,Stratford Bus Station,33,165.0,51.5074,-0.1278
18,2026-08-17T18:57:02.051661,LF75ORJ,LF75ORJ,Sudbury,2,Marylebone Station,35,175.0,51.5074,-0.1278
25,2026-08-17T18:57:02.051661,SK20AXW,SK20AXW,"Ilford, Hainault Street",2,Aldgate Station,37,185.0,51.5074,-0.1278
24,2026-08-17T18:57:02.051661,LTZ1166,LTZ1166,Pimlico,2,Cambridge Circus,38,190.0,51.5074,-0.1278
18,2026-08-17T18:57:02.051661,LF75OOX,LF75OOX,Sudbury,2,Ark Elvin Academy / Park Lane,39,195.0,51.5074,-0.1278
18,2026-08-17T18:57:02.051661,LF75ONR,LF75ONR,Sudbury,2,Shakespeare Road,41,205.0,51.5074,-0.1278
24,2026-08-17T18:57:02.051661,LTZ1025,LTZ1025,Hampstead Heath,1,Westminster Cathedral,42,210.0,51.5074,-0.1278
25,2026-08-17T18:57:02.051661,SK20AZC,SK20AZC,"Ilford, Hainault Street",2,Bow Road Station,43,215.0,51.5074,-0.1278
